iter,azimuth,elevation,edge_score
1,5.015270798882283,1.109517490593877,0.03438577834946365
2,5.015270798882283,1.109517490593877,0.03438577834946365
3,5.015270798882283,1.109517490593877,0.03438577834946365
4,5.015270798882283,1.109517490593877,0.03438577834946365
5,5.015270798882283,1.109517490593877,0.03438577834946365
6,5.015270798882283,1.109517490593877,0.03438577834946365
7,5.015270798882283,1.109517490593877,0.03438577834946365
8,5.015270798882283,1.109517490593877,0.03438577834946365
9,5.015270798882283,1.109517490593877,0.03438577834946365
10,5.015270798882283,1.109517490593877,0.03438577834946365
11,5.015270798882283,1.109517490593877,0.03438577834946365
12,5.015270798882283,1.109517490593877,0.03438577834946365
13,5.015270798882283,1.109517490593877,0.03438577834946365
14,5.015270798882283,1.109517490593877,0.03438577834946365
15,5.015270798882283,1.109517490593877,0.03438577834946365
16,5.015270798882283,1.109517490593877,0.03438577834946365
17,5.015270798882283,1.109517490593877,0.03438577834946365
18,5.015270798882283,1.109517490593877,0.03438577834946365
19,5.015270798882283,1.109517490593877,0.03438577834946365
20,5.015270798882283,1.109517490593877,0.03438577834946365
21,5.015270798882283,1.109517490593877,0.03438577834946365
22,5.015270798882283,1.109517490593877,0.03438577834946365
23,5.015270798882283,1.109517490593877,0.03438577834946365
24,5.015270798882283,1.109517490593877,0.03438577834946365
25,5.015270798882283,1.109517490593877,0.03438577834946365
26,5.015270798882283,1.109517490593877,0.03438577834946365
27,5.015270798882283,1.109517490593877,0.03438577834946365
28,5.015270798882283,1.109517490593877,0.03438577834946365
29,5.015270798882283,1.109517490593877,0.03438577834946365
30,5.015270798882283,1.109517490593877,0.03438577834946365
31,5.015270798882283,1.109517490593877,0.03438577834946365
32,5.015270798882283,1.109517490593877,0.03438577834946365
33,5.015270798882283,1.109517490593877,0.03438577834946365
34,5.015270798882283,1.109517490593877,0.03438577834946365
35,5.015270798882283,1.109517490593877,0.03438577834946365
36,5.015270798882283,1.109517490593877,0.03438577834946365
37,5.015270798882283,1.109517490593877,0.03438577834946365
38,5.015270798882283,1.109517490593877,0.03438577834946365
39,5.015270798882283,1.109517490593877,0.03438577834946365
40,5.015270798882283,1.109517490593877,0.03438577834946365
41,5.015270798882283,1.109517490593877,0.03438577834946365
42,5.015270798882283,1.109517490593877,0.03438577834946365
43,5.015270798882283,1.109517490593877,0.03438577834946365
44,5.015270798882283,1.109517490593877,0.03438577834946365
45,5.015270798882283,1.109517490593877,0.03438577834946365
46,5.015270798882283,1.109517490593877,0.03438577834946365
47,5.015270798882283,1.109517490593877,0.03438577834946365
48,5.015270798882283,1.109517490593877,0.03438577834946365
49,5.015270798882283,1.109517490593877,0.03438577834946365
50,5.015270798882283,1.109517490593877,0.03438577834946365
51,5.015270798882283,1.109517490593877,0.03438577834946365
52,5.015270798882283,1.109517490593877,0.03438577834946365
53,5.015270798882283,1.109517490593877,0.03438577834946365
54,5.015270798882283,1.109517490593877,0.03438577834946365
55,5.015270798882283,1.109517490593877,0.03438577834946365
56,5.015270798882283,1.109517490593877,0.03438577834946365
57,5.015270798882283,1.109517490593877,0.03438577834946365
58,5.015270798882283,1.109517490593877,0.03438577834946365
59,5.015270798882283,1.109517490593877,0.03438577834946365
60,5.015270798882283,1.109517490593877,0.03438577834946365
61,5.015270798882283,1.109517490593877,0.03438577834946365
62,5.015270798882283,1.109517490593877,0.03438577834946365
63,5.015270798882283,1.109517490593877,0.03438577834946365
64,5.015270798882283,1.109517490593877,0.03438577834946365
65,5.015270798882283,1.109517490593877,0.03438577834946365
66,5.015270798882283,1.109517490593877,0.03438577834946365
67,5.015270798882283,1.109517490593877,0.03438577834946365
68,5.015270798882283,1.109517490593877,0.03438577834946365
69,5.015270798882283,1.109517490593877,0.03438577834946365
70,5.030532984443194,1.0941229377709702,0.034498324534119204
71,5.030532984443194,1.0941229377709702,0.034498324534119204
72,5.030532984443194,1.0941229377709702,0.034498324534119204
73,5.030532984443194,1.0941229377709702,0.034498324534119204
74,5.030532984443194,1.0941229377709702,0.034498324534119204
75,5.030532984443194,1.0941229377709702,0.034498324534119204
76,5.030532984443194,1.0941229377709702,0.034498324534119204
77,5.030532984443194,1.0941229377709702,0.034498324534119204
78,5.030532984443194,1.0941229377709702,0.034498324534119204
79,5.030532984443194,1.0941229377709702,0.034498324534119204
80,5.030532984443194,1.0941229377709702,0.034498324534119204
81,5.030532984443194,1.0941229377709702,0.034498324534119204
82,5.030532984443194,1.0941229377709702,0.034498324534119204
83,5.030532984443194,1.0941229377709702,0.034498324534119204
84,5.030532984443194,1.0941229377709702,0.034498324534119204
85,5.030532984443194,1.0941229377709702,0.034498324534119204
86,5.030532984443194,1.0941229377709702,0.034498324534119204
87,5.030532984443194,1.0941229377709702,0.034498324534119204
